#
#  ypes214092cyc 21.5 Genes link table generated on Wed Oct 25, 2017
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
GKDD-199		bfr	
GKDD-388			
GKDD-3578			
GKDD-3885		glyS	
GKDD-1842		ansP	
GKDD-3470		fis	
GKDD-2751		ail	
GKDD-3784			
GKDD-959		recD	
GKDD-1584		mgtB	
GKDD-652			
GKDD-1947			
GKDD-3980			
GKDD-522		ftsL	
GKDD-2278		sufC	
GKDD-2201			
GKDD-3010		ribH	
GKDD-1991			
GKDD-2318		y1062	
GKDD-20			
GKDD-4044			
GKDD-3572		rplK	
GKDD-3701			
GKDD-2505			
GKDD-2418		nuoD	
GKDD-1737			
GKDD-298			
GKDD-4108			
GKDD-2557		phrB	
GKDD-3385			
GKDD-2118			
GKDD-1237		psaA	
GKDD-440		thrB	
GKDD-2026			
GKDD-2061		hns	
GKDD-230		mscL	
GKDD-1303		cydC	
GKDD-3661		rhtB	
GKDD-2648			
GKDD-3210			
GKDD-1176			
GKDD-3123		gshA	
GKDD-322		rhaS	
GKDD-683			
GKDD-1007			
GKDD-539		mutT	
GKDD-2980			
GKDD-2232		sapC	
GKDD-2263			
GKDD-2719		xseA	
GKDD-1369			
GKDD-751		lysA	
GKDD-2001			
GKDD-949			
GKDD-2923		copA	
GKDD-3052		pepD	
GKDD-1683			
GKDD-939			
GKDD-1404			
GKDD-415			
GKDD-3536		aceK	
GKDD-1962		hexR	
GKDD-3135			
GKDD-1606			
GKDD-1192			
GKDD-2459		lipA	
GKDD-170		crp	
GKDD-1836			
GKDD-334			
GKDD-2132			
GKDD-3905		recF	
GKDD-106		hslU	
GKDD-2587			
GKDD-977			
GKDD-2289			
GKDD-3936		gidB	
GKDD-555		uxaA	
GKDD-3331		obgE	
GKDD-3510		treC	
GKDD-3756			
GKDD-3960			
GKDD-3355			
GKDD-4010			
GKDD-2157			
GKDD-622		glnE	
GKDD-2856			
GKDD-1339			
GKDD-3463			
GKDD-3174			
GKDD-3234		speE	
GKDD-1529		tnp	
GKDD-3025			
GKDD-4090		lcrO	
GKDD-1024			
GKDD-1153		nrdB	
GKDD-1476		hisD	
GKDD-3204		barA	
GKDD-313			
GKDD-353		orn	
GKDD-3612			
GKDD-582			
GKDD-1576		ylaC	
GKDD-2713			
GKDD-3096			
GKDD-2837			
GKDD-856			
GKDD-280			
GKDD-1515			
GKDD-2062		tdk	
GKDD-260			
GKDD-3694		rffA	
GKDD-103			
GKDD-2619			
GKDD-1862		phoH	
GKDD-1214			
GKDD-875		speA	
GKDD-3303			
GKDD-831			
GKDD-2373		ompX	
GKDD-3228		yadH	
GKDD-3371			
GKDD-2853		cysT	
GKDD-2995		cyoC	
GKDD-713			
GKDD-370		aidB	
GKDD-1977			
GKDD-1851			
GKDD-766			
GKDD-1065		tolA	
GKDD-1385			
GKDD-3638		yhhK	
GKDD-4057			
GKDD-1894			
GKDD-595			
GKDD-872		tktA	
GKDD-3927		atpC	
GKDD-1318			
GKDD-739		y1093	
GKDD-3856			
GKDD-2866			
GKDD-1782		uvrC	
GKDD-288		terA	
GKDD-27		hemN	
GKDD-200		rpsJ	
GKDD-3444		yjcD	
GKDD-1883			
GKDD-391			
GKDD-3886		glyQ	
GKDD-1658			
GKDD-1651			
GKDD-3160		fumA	
GKDD-1765		yecC	
GKDD-2349			
GKDD-2890		dapE	
GKDD-1638		ydjM	
GKDD-116		metF	
GKDD-775			
GKDD-653			
GKDD-3415			
GKDD-3529		yjbA	
GKDD-3548		purH	
GKDD-2158			
GKDD-4101		repA1	
GKDD-1354			
GKDD-3981			
GKDD-1599		cheR	
GKDD-121		glpE	
GKDD-1611			
GKDD-523		ftsI	
GKDD-13			
GKDD-561			
GKDD-431			
GKDD-3147			
GKDD-2202			
GKDD-3688			
GKDD-3573		nusG	
GKDD-3168			
GKDD-2506		y1093	
GKDD-3225		panC	
GKDD-1804			
GKDD-1119		pbpG	
GKDD-3738			
GKDD-2558			
GKDD-3481		yhdA	
GKDD-3543			
GKDD-786			
GKDD-1928			
GKDD-1089		modC	
GKDD-231		trkA	
GKDD-2063			
GKDD-2883			
GKDD-2649			
GKDD-3262			
GKDD-2728			
GKDD-1147		katA	
GKDD-2343			
GKDD-1416			
GKDD-1569		aer	
GKDD-2759		tnp	
GKDD-684		flgA	
GKDD-2233		sapD	
GKDD-2264		cfa	
GKDD-1129			
GKDD-3749		oxyR	
GKDD-58		coaD	
GKDD-42		trmH	
GKDD-805			
GKDD-1398			
GKDD-2485			
GKDD-3811			
GKDD-1652			
GKDD-572			
GKDD-3706		rep	
GKDD-171			
GKDD-2688		mgtE	
GKDD-849			
GKDD-3268		argI	
GKDD-733			
GKDD-2588			
GKDD-3332			
GKDD-2528		ureE	
GKDD-3777		yhgN	
GKDD-3288			
GKDD-3920		phoU	
GKDD-1750		fliF	
GKDD-2159			
GKDD-95		glpF	
GKDD-3400		yrbK	
GKDD-2744			
GKDD-4011			
GKDD-157		nirD	
GKDD-1205		rsuA	
GKDD-1116			
GKDD-3430			
GKDD-623		rfaE	
GKDD-1313			
GKDD-1048		ppnK	
GKDD-821			
GKDD-3277		phnG	
GKDD-1484			
GKDD-853		visC	
GKDD-3245		ampE	
GKDD-2970		ybaY	
GKDD-461		carB	
GKDD-2304		rpmI	
GKDD-1431			
GKDD-3725		ilvD	
GKDD-3799			
GKDD-3613			
GKDD-1819		irp6	
GKDD-261			
GKDD-4073		yscO	
GKDD-1534			
GKDD-1395			
GKDD-911			
GKDD-4048		sopB	
GKDD-2064		y1093	
GKDD-1722		flgF	
GKDD-1551		lolC	
GKDD-2620		mrpA	
GKDD-64		kbl	
GKDD-902		mglA	
GKDD-1444			
GKDD-3191			
GKDD-1040			
GKDD-3156			
GKDD-3064			
GKDD-993		ompH	
GKDD-1795			
GKDD-3846			
GKDD-1909			
GKDD-2665		ynbD	
GKDD-1439		sanA	
GKDD-975		csrB	
GKDD-1246			
GKDD-1051		sdhC	
GKDD-1454			
GKDD-1696		purT	
GKDD-2489		asnB	
GKDD-2105			
GKDD-1094		bioF	
GKDD-1669		rrmA	
GKDD-2831		cysZ	
GKDD-3829			
GKDD-608			
GKDD-3857		xylF	
GKDD-3045		proB	
GKDD-201		rplC	
GKDD-3887		tag	
GKDD-2385			
GKDD-2682		pstb	
GKDD-924		yspI	
GKDD-1300		tnp	
GKDD-960		argA	
GKDD-654			
GKDD-1208			
GKDD-2451			
GKDD-1948			
GKDD-2016			
GKDD-3982			
GKDD-3130		alaS	
GKDD-524		murE	
GKDD-3454		yghU	
GKDD-2203			
GKDD-1992		rzpR	
GKDD-3011		ribD	
GKDD-150			
GKDD-2319		solA	
GKDD-1458		alcA	
GKDD-2559			
GKDD-3574		secE	
GKDD-1509			
GKDD-3664		pldA	
GKDD-2507		proX	
GKDD-2475		gltJ	
GKDD-3938			
GKDD-3099			
GKDD-299			
GKDD-2699		yegB	
GKDD-3386			
GKDD-2160			
GKDD-3586			
GKDD-2119		cstA	
GKDD-1102		moaC	
GKDD-3683		hemY	
GKDD-2027			
GKDD-232			
GKDD-2065		adhE	
GKDD-467			
GKDD-2650			
GKDD-2833		ptsH	
GKDD-1008		cutF	
GKDD-2367		rbsA	
GKDD-382			
GKDD-3217		hrpB	
GKDD-2776			
GKDD-685		flgB	
GKDD-3040			
GKDD-2981			
GKDD-2234		sapF	
GKDD-2265		ribE	
GKDD-3631			
GKDD-1370		helD	
GKDD-752		lysR	
GKDD-1269			
GKDD-1281		artQ	
GKDD-2391		menB	
GKDD-3858		xylA	
GKDD-1684		hpaE	
GKDD-2422		aat	
GKDD-1963		zwf	
GKDD-741		lgt	
GKDD-1169		pla2	
GKDD-135		envZ	
GKDD-1273			
GKDD-172			
GKDD-914			
GKDD-601			
GKDD-1592			
GKDD-2589			
GKDD-1761		fliZ	
GKDD-978			
GKDD-1844			
GKDD-3333		rpmA	
GKDD-3511		treB	
GKDD-3522		malM	
GKDD-1871		y1093	
GKDD-3356			
GKDD-3792			
GKDD-4012			
GKDD-624		asoB	
GKDD-1502			
GKDD-495		hepA	
GKDD-2413		nuoI	
GKDD-2282			
GKDD-3026		malZ	
GKDD-1340			
GKDD-3949			
GKDD-2721			
GKDD-3187		cysC	
GKDD-1497			
GKDD-1328			
GKDD-314		uvrA	
GKDD-3614			
GKDD-3561		thiF	
GKDD-2161			
GKDD-1624			
GKDD-262			
GKDD-1239		psaC	
GKDD-3097			
GKDD-2298		btuC	
GKDD-2066			
GKDD-2621		flk	
GKDD-1304		cydD	
GKDD-847			
GKDD-2844			
GKDD-3653		dcrB	
GKDD-3212		hemL	
GKDD-326			
GKDD-3372			
GKDD-2901		bcp	
GKDD-715			
GKDD-1180			
GKDD-2996		cyoD	
GKDD-3742			
GKDD-1386			
GKDD-1978			
GKDD-767			
GKDD-543			
GKDD-1226			
GKDD-3143			
GKDD-2899		dapA	
GKDD-1412			
GKDD-2009			
GKDD-1665			
GKDD-28		glnG	
GKDD-202		rplD	
GKDD-1399			
GKDD-1884			
GKDD-3888			
GKDD-3445		yjcE	
GKDD-417			
GKDD-3708			
GKDD-2543			
GKDD-88			
GKDD-3913			
GKDD-107		hslV	
GKDD-1562			
GKDD-2432			
GKDD-3416			
GKDD-655			
GKDD-3983			
GKDD-1355		rmf	
GKDD-834		lysS	
GKDD-525		murF	
GKDD-1063		tolQ	
GKDD-2560			
GKDD-562			
GKDD-2857			
GKDD-491			
GKDD-4068		yscX	
GKDD-403			
GKDD-2204		hslI	
GKDD-3298			
GKDD-3037		rdgC	
GKDD-4094		lcrQ	
GKDD-425		radA	
GKDD-3575		tuf	
GKDD-2508		proW	
GKDD-1805			
GKDD-1902			
GKDD-358			
GKDD-2162			
GKDD-3482		envB	
GKDD-586			
GKDD-1080		galK	
GKDD-3544			
GKDD-2651		yapC	
GKDD-895		trmB	
GKDD-233		fmt	
GKDD-2067		oppA	
GKDD-2326		ypeR	
GKDD-1517		rne	
GKDD-876		metK	
GKDD-4111			
GKDD-1222			
GKDD-1033		y1093	
GKDD-3229		yadG	
GKDD-2266			
GKDD-3105		tnp	
GKDD-2381		glnQ	
GKDD-686		flgC	
GKDD-1855			
GKDD-2235			
GKDD-2133		araA	
GKDD-399			
GKDD-3646		yhhL	
GKDD-43		spoT	
GKDD-3859		xylB	
GKDD-2486			
GKDD-1320		serC	
GKDD-173		prk	
GKDD-1450		metG	
GKDD-2689			
GKDD-1829			
GKDD-3162		map	
GKDD-2590			
GKDD-3334		rplU	
GKDD-3804			
GKDD-1531		yceG	
GKDD-1644		kdgC	
GKDD-4013			
GKDD-1769		putP	
GKDD-3401			
GKDD-4046			
GKDD-2351			
GKDD-385			
GKDD-625			
GKDD-779		y1093	
GKDD-3431			
GKDD-3552			
GKDD-496		dinA	
GKDD-14			
GKDD-1615			
GKDD-1470		hisI	
GKDD-141		nudE	
GKDD-3149		dmsB	
GKDD-3197		ygcM	
GKDD-444		mogA	
GKDD-1073			
GKDD-3246		ampD	
GKDD-1054		sdhB	
GKDD-2305		infC	
GKDD-3726		ilvE	
GKDD-2706			
GKDD-3615		udp	
GKDD-1661			
GKDD-2163			
GKDD-2444			
GKDD-3125		yqaB	
GKDD-1820		irp7	
GKDD-263			
GKDD-3676			
GKDD-4		yieM	
GKDD-2467			
GKDD-2068		oppB	
GKDD-2622			
GKDD-1552		lolD	
GKDD-1284			
GKDD-2870			
GKDD-2767		fdx	
GKDD-953			
GKDD-1418			
GKDD-2925			
GKDD-994		lpxD	
GKDD-716			
GKDD-2536		ccrB	
GKDD-1743		fliM	
GKDD-1466			
GKDD-2106		acnA	
GKDD-1670			
GKDD-1133			
GKDD-2887			
GKDD-1840			
GKDD-3817			
GKDD-3968			
GKDD-809			
GKDD-203		rplW	
GKDD-273		hmuU	
GKDD-3889		yiaD	
GKDD-850		gcvP	
GKDD-3471			
GKDD-2752		glyA	
GKDD-3785			
GKDD-3270			
GKDD-961			
GKDD-656			
GKDD-526		mraY	
GKDD-3984			
GKDD-3208		btuF	
GKDD-1949			
GKDD-2561			
GKDD-3068		hmwC	
GKDD-2717		guaA	
GKDD-3281		phnK	
GKDD-1993			
GKDD-2205		hslJ	
GKDD-3012		nrdR	
GKDD-284			
GKDD-2320			
GKDD-1486		y1062	
GKDD-3580			
GKDD-3702		rho	
GKDD-1030			
GKDD-2509		proV	
GKDD-105		menA	
GKDD-1738		fliR	
GKDD-1433			
GKDD-300			
GKDD-832		int	
GKDD-3387		degQ	
GKDD-2855		nanT	
GKDD-2120		rnb	
GKDD-2652			
GKDD-2028			
GKDD-4077		yscS	
GKDD-3254			
GKDD-1066		tolB	
GKDD-234		def	
GKDD-2069		oppC	
GKDD-2336			
GKDD-1494		lldD	
GKDD-2330			
GKDD-1009		proS	
GKDD-1445			
GKDD-4117		rop	
GKDD-874			
GKDD-2269		pykF	
GKDD-2982		ybaV	
GKDD-687		flgD	
GKDD-290		terC	
GKDD-2236		tppB	
GKDD-2669			
GKDD-1371		mgsA	
GKDD-753			
GKDD-51		slmA	
GKDD-1052		sdhD	
GKDD-2002			
GKDD-1700			
GKDD-3860			
GKDD-3077			
GKDD-2164			
GKDD-3053		dinP	
GKDD-3834		y1093	
GKDD-2347		manB	
GKDD-2958		aefA	
GKDD-1685		hpaD	
GKDD-1405			
GKDD-3537		aceA	
GKDD-1964		eda	
GKDD-3136			
GKDD-174			
GKDD-1607		alr	
GKDD-2460		lipB	
GKDD-3906		dnaN	
GKDD-2387			
GKDD-3304			
GKDD-3961			
GKDD-979			
GKDD-3757		argH	
GKDD-3335		ispB	
GKDD-3512		treR	
GKDD-2591			
GKDD-1922		tnp	
GKDD-3357		tnp	
GKDD-4014			
GKDD-627		ribB	
GKDD-3227			
GKDD-1209			
GKDD-1341		aspC	
GKDD-497			
GKDD-1186			
GKDD-837		dsbC	
GKDD-3027		proY	
GKDD-2736			
GKDD-3464			
GKDD-3175		ydjJ	
GKDD-3235		speD	
GKDD-454		ileS	
GKDD-1154		nrdA	
GKDD-2884		ydeN	
GKDD-3266			
GKDD-315		ssb	
GKDD-549		yqjA	
GKDD-3942			
GKDD-3616			
GKDD-1577			
GKDD-726		gntP	
GKDD-3483		mreC	
GKDD-264			
GKDD-3180		pcm	
GKDD-1715		flgN	
GKDD-3588			
GKDD-3098			
GKDD-1104		moaE	
GKDD-2070		oppD	
GKDD-3695		rffC	
GKDD-2623			
GKDD-2863		yfeY	
GKDD-1215			
GKDD-1159			
GKDD-45		gmk	
GKDD-2780			
GKDD-469		apaH	
GKDD-3373			
GKDD-2374			
GKDD-62		rfaF	
GKDD-3713			
GKDD-717			
GKDD-2997		cyoE	
GKDD-2368		rbsB	
GKDD-1387			
GKDD-1979			
GKDD-768			
GKDD-3639		tnp	
GKDD-737			
GKDD-1895			
GKDD-2165			
GKDD-3928		atpD	
GKDD-1776			
GKDD-1207			
GKDD-29		glnL	
GKDD-204		rplB	
GKDD-3890			
GKDD-1885			
GKDD-392			
GKDD-3446			
GKDD-860		serA	
GKDD-1050		gltA	
GKDD-1274			
GKDD-1539		ycfL	
GKDD-122		malT	
GKDD-915			
GKDD-1247			
GKDD-1639			
GKDD-2942		wbyH	
GKDD-3417			
GKDD-3530		pgi	
GKDD-2974		mdlB	
GKDD-657			
GKDD-2490		nagD	
GKDD-527		murD	
GKDD-3985			
GKDD-465		folA	
GKDD-2846			
GKDD-2562			
GKDD-1600		cheB	
GKDD-1356		tnp	
GKDD-2426			
GKDD-331		hydN	
GKDD-563		fadH	
GKDD-592			
GKDD-432		slt	
GKDD-2286		aroH	
GKDD-2206			
GKDD-1536		tnp	
GKDD-2814			
GKDD-1397			
GKDD-3581		y1093	
GKDD-1726		flgJ	
GKDD-2510		nrdF	
GKDD-3087		emrB	
GKDD-913		clpB3	
GKDD-1806			
GKDD-1498			
GKDD-3739			
GKDD-3291			
GKDD-3545			
GKDD-2029		dsbB	
GKDD-2653		y1062	
GKDD-1135			
GKDD-235			
GKDD-2071		oppF	
GKDD-1240		nfo	
GKDD-930		iucB	
GKDD-2729			
GKDD-1570			
GKDD-2760			
GKDD-2479			
GKDD-2366		rbsC	
GKDD-2270		lpp	
GKDD-364		hflC	
GKDD-688		flgE	
GKDD-2237			
GKDD-2134		araB	
GKDD-1228			
GKDD-3750			
GKDD-2920			
GKDD-573			
GKDD-2166		amn	
GKDD-128			
GKDD-10			
GKDD-3861			
GKDD-2487			
GKDD-2356			
GKDD-1728		flgL	
GKDD-175			
GKDD-1625		proQ	
GKDD-3131		recX	
GKDD-2690			
GKDD-1520		maf	
GKDD-3778			
GKDD-96			
GKDD-2529		ureF	
GKDD-419		deoC	
GKDD-3336			
GKDD-3921		pstB	
GKDD-1775		cycA	
GKDD-2745		suhB	
GKDD-2592		lemA	
GKDD-4015			
GKDD-3402		yhbG	
GKDD-1459		alcB	
GKDD-2797			
GKDD-158		nirB	
GKDD-628			
GKDD-3432			
GKDD-498		thiQ	
GKDD-3103		yfiO	
GKDD-405			
GKDD-1323		rpsA	
GKDD-1504			
GKDD-1084		modF	
GKDD-15			
GKDD-71		secB	
GKDD-3247		nadC	
GKDD-4098		yopJ	
GKDD-2167			
GKDD-2306		thrS	
GKDD-3727		ilvM	
GKDD-3800			
GKDD-3617		metE	
GKDD-2928		fsr	
GKDD-384			
GKDD-437		creA	
GKDD-1821		irp8	
GKDD-3484		mreD	
GKDD-265			
GKDD-2030		nhaB	
GKDD-3658			
GKDD-1264			
GKDD-2072			
GKDD-1460			
GKDD-474		imp	
GKDD-2624		pdxB	
GKDD-1553		lolE	
GKDD-903			
GKDD-448		dnaK	
GKDD-1173			
GKDD-1041			
GKDD-1283		artP	
GKDD-995		fabZ	
GKDD-718			
GKDD-536			
GKDD-1910		ychF	
GKDD-783		agaZ	
GKDD-743			
GKDD-139			
GKDD-3107			
GKDD-2107		ribA	
GKDD-1859		hmsS	
GKDD-1671		y1093	
GKDD-609			
GKDD-1244			
GKDD-936			
GKDD-3046		crl	
GKDD-205		rpsS	
GKDD-3165		yhjA	
GKDD-3891			
GKDD-3933		atpE	
GKDD-1833			
GKDD-2834		ptsI	
GKDD-2823		tnp	
GKDD-3337			
GKDD-964		mltA	
GKDD-3808			
GKDD-3112		ydiY	
GKDD-658			
GKDD-2563			
GKDD-3986			
GKDD-1333		smtA	
GKDD-528		ftsW	
GKDD-1648		y1062	
GKDD-386			
GKDD-2452			
GKDD-2017			
GKDD-1950		aspS	
GKDD-2321		tqsA	
GKDD-3818		dctA	
GKDD-3455			
GKDD-1420		ybiT	
GKDD-143			
GKDD-3119		corE	
GKDD-1709			
GKDD-1994			
GKDD-2207			
GKDD-3013		tnp	
GKDD-3285		phnP	
GKDD-2168			
GKDD-3201		pyrG	
GKDD-1288		ltaA	
GKDD-3151		araD	
GKDD-3582			
GKDD-1510		y1062	
GKDD-151		dam	
GKDD-2511		nrdE	
GKDD-350			
GKDD-1305		trxB	
GKDD-2710			
GKDD-579			
GKDD-3618		metR	
GKDD-301		ubiC	
GKDD-1144			
GKDD-3388		tnp	
GKDD-277			
GKDD-1184			
GKDD-2121			
GKDD-3684		tnp	
GKDD-2031		fadR	
GKDD-2654			
GKDD-236			
GKDD-2073			
GKDD-547			
GKDD-1010			
GKDD-2874		napB	
GKDD-2271		tnp	
GKDD-2983		ppiD	
GKDD-1193		bglA	
GKDD-1400			
GKDD-2238			
GKDD-3632			
GKDD-1372			
GKDD-1747		fliI	
GKDD-3710			
GKDD-754			
GKDD-2739		hscB	
GKDD-3054			
GKDD-3862			
GKDD-1686		hpaF	
GKDD-1965			
GKDD-176			
GKDD-3793			
GKDD-3305			
GKDD-2858			
GKDD-602			
GKDD-980			
GKDD-3513			
GKDD-3338		mdh	
GKDD-2594			
GKDD-3523		lamB	
GKDD-371			
GKDD-3358		rplI	
GKDD-1593			
GKDD-4016			
GKDD-2903			
GKDD-629			
GKDD-1783		pgsA	
GKDD-499		thiP	
GKDD-2414		nuoH	
GKDD-1342		ompF	
GKDD-362		hflX	
GKDD-3028		brnQ	
GKDD-590			
GKDD-2802			
GKDD-2407			
GKDD-2169			
GKDD-1329		cspB	
GKDD-316			
GKDD-1488			
GKDD-1519		tnp	
GKDD-1773		wrbA	
GKDD-877			
GKDD-3230		yadF	
GKDD-3485		maf	
GKDD-266			
GKDD-2879			
GKDD-3258			
GKDD-3126			
GKDD-2074		cls	
GKDD-2340			
GKDD-2625		tnp	
GKDD-1201			
GKDD-3654		glpC	
GKDD-1126			
GKDD-4121		pla	
GKDD-3374		mtgA	
GKDD-719			
GKDD-2998		yajR	
GKDD-815			
GKDD-1980			
GKDD-1388			
GKDD-3743		murI	
GKDD-1322		cmk	
GKDD-769			
GKDD-3074			
GKDD-3144		katY	
GKDD-8		rbsK	
GKDD-55		rpmB	
GKDD-3164			
GKDD-822			
GKDD-802			
GKDD-1413			
GKDD-2010			
GKDD-1784			
GKDD-942			
GKDD-2960		acrR	
GKDD-1886			
GKDD-2353			
GKDD-30		glnA	
GKDD-206		rplV	
GKDD-16			
GKDD-3447		ddg	
GKDD-3892		malS	
GKDD-730			
GKDD-3556		nudC	
GKDD-2544			
GKDD-1729			
GKDD-89		tpiA	
GKDD-841		creC	
GKDD-3914		yieG	
GKDD-1619			
GKDD-409			
GKDD-1306		lrp	
GKDD-659			
GKDD-1563		mnmA	
GKDD-2564		pcp	
GKDD-3418		clpB2	
GKDD-2491		nagC	
GKDD-529		murG	
GKDD-3987			
GKDD-1166			
GKDD-1357			
GKDD-564		hdeD	
GKDD-492			
GKDD-1188			
GKDD-4069		sycN	
GKDD-2208		qacE	
GKDD-2908			
GKDD-2170			
GKDD-458		tnp	
GKDD-2737		fdx	
GKDD-378			
GKDD-3583		coaA	
GKDD-2512		nrdI	
GKDD-1807		y1093	
GKDD-3619		yigM	
GKDD-1903			
GKDD-551		exuR	
GKDD-3946			
GKDD-3546			
GKDD-1719		flgC	
GKDD-2032			
GKDD-2655			
GKDD-896		mutY	
GKDD-3184		ispD	
GKDD-237			
GKDD-2075			
GKDD-3218		ligT	
GKDD-3840		hutU	
GKDD-3061		nqrB	
GKDD-1223			
GKDD-1034			
GKDD-813			
GKDD-2272		y1093	
GKDD-1436		mglB	
GKDD-2662			
GKDD-2382			
GKDD-690		tnp	
GKDD-2397			
GKDD-1100			
GKDD-2239			
GKDD-2135		araF	
GKDD-1693			
GKDD-400			
GKDD-1872			
GKDD-3647			
GKDD-2362			
GKDD-851		gcsH	
GKDD-3685			
GKDD-3863			
GKDD-2518			
GKDD-177		tauA	
GKDD-1626		prc	
GKDD-2691			
GKDD-3072		y1093	
GKDD-1272			
GKDD-1297		cspD	
GKDD-862		iciA	
GKDD-3339		argR	
GKDD-2595		ccmA	
GKDD-3403		rpoN	
GKDD-4017			
GKDD-1163			
GKDD-630			
GKDD-3433			
GKDD-500		tbpA	
GKDD-1435		yeiB	
GKDD-594			
GKDD-2472			
GKDD-2171		ilvB	
GKDD-2815			
GKDD-4081		virF	
GKDD-2842			
GKDD-3248		ppdD	
GKDD-2307			
GKDD-3091		yfiQ	
GKDD-3728		ilvG	
GKDD-2676		tnp	
GKDD-4062		sycD	
GKDD-68			
GKDD-2445			
GKDD-1446			
GKDD-1822		ybtS	
GKDD-3486		cafA	
GKDD-267			
GKDD-3677		cyaY	
GKDD-3295			
GKDD-1706			
GKDD-2468		nadD	
GKDD-1136			
GKDD-2076		ail	
GKDD-2674		folD	
GKDD-4112		sycH	
GKDD-2626		asd	
GKDD-1554			
GKDD-2768		tnp	
GKDD-1704		ftn	
GKDD-996		lpxA	
GKDD-720			
GKDD-3838			
GKDD-2537			
GKDD-366		purA	
GKDD-2108		pgpB	
GKDD-3590			
GKDD-829			
GKDD-1230			
GKDD-1672			
GKDD-340			
GKDD-3969			
GKDD-132			
GKDD-207		rpsC	
GKDD-3893			
GKDD-1210			
GKDD-3488			
GKDD-1521			
GKDD-3472		prmA	
GKDD-2565		ung	
GKDD-2753		hmp	
GKDD-3786			
GKDD-1121		cyaB	
GKDD-3340			
GKDD-965			
GKDD-1586		flhC	
GKDD-660			
GKDD-1778			
GKDD-3988			
GKDD-1951		ntpA	
GKDD-2322			
GKDD-3819			
GKDD-2279			
GKDD-1443		yohJ	
GKDD-1995			
GKDD-530		murC	
GKDD-407		hmsT	
GKDD-2209		nifJ	
GKDD-3014		secF	
GKDD-3113		tnp	
GKDD-1324		ihfB	
GKDD-2701		baeR	
GKDD-1106		tnp	
GKDD-3703		fipA	
GKDD-3584		birA	
GKDD-77		cpxA	
GKDD-2513		nrdH	
GKDD-2419		nuoB	
GKDD-1739		fliQ	
GKDD-3620			
GKDD-471		ksgA	
GKDD-302		ubiA	
GKDD-3389		degS	
GKDD-2122			
GKDD-2369		gutB	
GKDD-2033		dadA	
GKDD-441		thrC	
GKDD-238			
GKDD-2077			
GKDD-3662		rhtC	
GKDD-1177			
GKDD-323		rhaR	
GKDD-2984		hupB	
GKDD-540			
GKDD-691		flgG	
GKDD-2461			
GKDD-2172		ilvN	
GKDD-2240		y1093	
GKDD-1194			
GKDD-1373			
GKDD-2885			
GKDD-755			
GKDD-2003			
GKDD-1275			
GKDD-950			
GKDD-940			
GKDD-3864			
GKDD-1406			
GKDD-1966			
GKDD-3538		aceB	
GKDD-2848			
GKDD-178		tauB	
GKDD-3137			
GKDD-1014		metN	
GKDD-1608			
GKDD-4052			
GKDD-335		dcuA	
GKDD-3166			
GKDD-3306			
GKDD-3907		dnaA	
GKDD-981		dapD	
GKDD-2290			
GKDD-1837			
GKDD-3937		gidA	
GKDD-2596		ccmB	
GKDD-3758		argB	
GKDD-4018		parB	
GKDD-3514			
GKDD-3359		rpsR	
GKDD-3962			
GKDD-631			
GKDD-372			
GKDD-1499			
GKDD-501			
GKDD-1343		asnC	
GKDD-3465			
GKDD-3176		rpiB	
GKDD-3236		yddG	
GKDD-480			
GKDD-4091		ylpB	
GKDD-3055			
GKDD-1477		hisG	
GKDD-1155		ubiG	
GKDD-1241			
GKDD-355			
GKDD-3205		gsrA	
GKDD-1687		hpaH	
GKDD-583			
GKDD-1467		galU	
GKDD-1578		lacZ	
GKDD-2714			
GKDD-3487			
GKDD-1981		y1093	
GKDD-1145		ompC2	
GKDD-857			
GKDD-281			
GKDD-3127			
GKDD-2078			
GKDD-3489		tldD	
GKDD-3696		rffH	
GKDD-2627		truA	
GKDD-1216			
GKDD-1863		chaA	
GKDD-1068			
GKDD-2656		bglB	
GKDD-2375			
GKDD-3714			
GKDD-2782		clpB5	
GKDD-2999			
GKDD-3375		elbB	
GKDD-2900		gcvR	
GKDD-2173			
GKDD-1852			
GKDD-337		fxsA	
GKDD-3640		rpoH	
GKDD-1896			
GKDD-421		deoB	
GKDD-2786			
GKDD-3929		atpG	
GKDD-208		rplP	
GKDD-823			
GKDD-31		bipA	
GKDD-3686			
GKDD-1785			
GKDD-1887			
GKDD-393			
GKDD-3448			
GKDD-1540			
GKDD-1766			
GKDD-2566			
GKDD-23		spf	
GKDD-3341		mpl	
GKDD-1640			
GKDD-661		tnp	
GKDD-3419			
GKDD-776			
GKDD-3989			
GKDD-3549		purD	
GKDD-2492		nagA	
GKDD-3531		lysC	
GKDD-4102		tap	
GKDD-1358			
GKDD-1440		sfcA	
GKDD-1601		cheY	
GKDD-1612			
GKDD-565			
GKDD-111		rpmE	
GKDD-2210			
GKDD-433		trpR	
GKDD-2930		gsk	
GKDD-1111			
GKDD-317			
GKDD-2273			
GKDD-884			
GKDD-3585		murB	
GKDD-2514		asr	
GKDD-2292			
GKDD-1808			
GKDD-3740			
